TailleTableau,SelectionSort,InsertionSort,MergeSort,QuickSort,BubbleSort
1000,0.002000,0.000000,0.001000,0.000000,0.002000
2000,0.006000,0.003000,0.001000,0.000000,0.010000
3000,0.013000,0.009000,0.001000,0.001000,0.023000
4000,0.019000,0.012000,0.002000,0.000000,0.042000
5000,0.033000,0.021000,0.002000,0.000000,0.058000
6000,0.045000,0.030000,0.002000,0.001000,0.090000
7000,0.074000,0.044000,0.001000,0.001000,0.118000
8000,0.078000,0.053000,0.002000,0.001000,0.158000
9000,0.112000,0.071000,0.001000,0.002000,0.206000
10000,0.127000,0.091000,0.003000,0.001000,0.252000
11000,0.154000,0.104000,0.002000,0.002000,0.301000
12000,0.188000,0.127000,0.005000,0.001000,0.388000
13000,0.206000,0.147000,0.002000,0.003000,0.417000
14000,0.251000,0.168000,0.004000,0.002000,0.492000
15000,0.281000,0.200000,0.004000,0.002000,0.576000
16000,0.322000,0.239000,0.003000,0.002000,0.672000
17000,0.369000,0.243000,0.005000,0.002000,0.782000
18000,0.415000,0.281000,0.004000,0.003000,0.874000
19000,0.449000,0.319000,0.004000,0.003000,1.014000
20000,0.519000,0.363000,0.005000,0.004000,1.088000
21000,0.574000,0.400000,0.005000,0.004000,1.279000
22000,0.617000,0.431000,0.006000,0.004000,1.439000
23000,0.675000,0.460000,0.007000,0.004000,1.601000
24000,0.745000,0.498000,0.006000,0.003000,1.734000
25000,0.765000,0.573000,0.007000,0.005000,1.896000
26000,0.859000,0.596000,0.007000,0.005000,2.094000
27000,0.938000,0.653000,0.007000,0.005000,2.273000
28000,1.016000,0.681000,0.008000,0.004000,2.525000
29000,1.062000,0.748000,0.009000,0.004000,2.823000
30000,1.139000,0.834000,0.008000,0.005000,3.080000
31000,1.218000,0.866000,0.010000,0.005000,3.303000
32000,1.275000,0.916000,0.009000,0.004000,3.491000
33000,1.377000,0.976000,0.010000,0.005000,3.732000
34000,1.471000,1.020000,0.009000,0.006000,4.074000
35000,1.650000,1.099000,0.008000,0.006000,4.370000
36000,1.737000,1.204000,0.011000,0.007000,4.667000
37000,1.737000,1.238000,0.010000,0.007000,4.983000
38000,1.841000,1.293000,0.009000,0.007000,5.228000
39000,1.916000,1.357000,0.010000,0.006000,5.537000
40000,2.033000,1.411000,0.010000,0.007000,6.008000
